Probeset	slope	pval
11722149_a_at	-0.19852130650391	0.0633955989811139
11741489_x_at	-0.193728376820534	0.0633972694155548
11734501_a_at	-0.090668865543548	0.0634214441691914
11721104_x_at	-0.114571775677034	0.0634217601244774
11730222_x_at	0.145307069239408	0.0634253943215288
11725146_a_at	0.11790707925968	0.0634312296653593
11735322_x_at	-0.17235410140605	0.0634381316589123
11753052_a_at	0.119153179025644	0.0634409336142777
11748466_a_at	-0.161454191889292	0.0634412248125224
11758398_s_at	0.123817128808124	0.0634491600909757
11756463_x_at	-0.145040988589658	0.0634615463547237
11725301_x_at	-0.146399783697691	0.0634649793823193
11726067_a_at	0.247955852625368	0.063466546222995
200015_PM_s_at	0.0520857171442411	0.0634978116047074
11735711_a_at	-0.0496375538658939	0.0635172645892721
11741923_a_at	0.131502372172839	0.063568533060856
11716159_a_at	-0.255982735753313	0.0635885617146263
11738725_at	0.0798862028521083	0.0636013554366132
11726595_a_at	0.192310177973297	0.063603515076153
11752591_a_at	0.234149502392561	0.063615367728684
11719159_at	-0.120230369093992	0.0636205231386469
11733228_at	-0.176512588660358	0.0636430032771531
11721152_a_at	0.113268741626677	0.0636496273487694
11722571_at	0.324850744529804	0.0636511678584061
11716924_s_at	0.148023563200265	0.0636853983255796
11735629_a_at	0.14367575116656	0.0636856669063654
11730913_a_at	0.207022517836321	0.0637104224335386
11738045_a_at	-0.150046287408825	0.0637423851889802
11728188_at	-0.108278567024238	0.0637634995499946
11754175_x_at	-0.101526075198819	0.0637772273062934
11744084_s_at	0.152882204300685	0.0637814414413916
11720158_a_at	0.107495762268596	0.0638131787879739
11749728_a_at	0.0922416577664891	0.063843276298994
11746691_s_at	0.181937925545205	0.0638460258015788
11758830_at	0.106190945016348	0.0638795219306949
11742705_a_at	0.120155925196945	0.0638833853755533
11732683_a_at	-0.218248460870997	0.0638928660057784
11748485_s_at	-0.106187222595867	0.0639380912733581
11715209_s_at	0.0962520447743227	0.0639552965218944
11753934_at	0.122192770431681	0.0639581780943704
11744672_a_at	-0.219640859078543	0.0639586140954342
11763081_a_at	-0.0879868667663249	0.0639613252399546
11747293_a_at	0.0701523092404743	0.0639970574594529
11716642_s_at	-0.210676680623233	0.0640017375797955
11728917_at	-0.184134447113797	0.0640023043999874
11751006_a_at	-0.258974096948364	0.0640027076913841
11738530_a_at	0.0892392052812182	0.0640060512901443
11748025_s_at	-0.174065549340261	0.0640147690205097
11726786_at	-0.166837496489392	0.0640176385271604
11730672_a_at	-0.168120564108144	0.0640233534563548
11748797_a_at	-0.183128533799757	0.0640450495551193
11762422_at	-0.123331596967556	0.0640787490856674
11750328_s_at	0.155014031452239	0.0640799845597616
11761944_x_at	-0.303651365592842	0.0640976963309649
11738816_a_at	0.23248226781618	0.0641054197951505
11735542_a_at	0.220933051618963	0.0641095567729397
11752378_x_at	0.234299661972341	0.0641383471775909
11721960_a_at	0.188250138212695	0.0641845795792628
11754242_a_at	-0.112051263179655	0.0642140095839593
11755605_s_at	-0.543226124334445	0.0642264669452959
11716870_a_at	0.103042603230169	0.0642296468951213
11742956_a_at	-0.135256373381783	0.0642322497993481
11729128_at	0.180936283538117	0.0642413447825629
11764224_at	-0.0969860319128461	0.0642431475138859
11742071_x_at	-0.207532707913621	0.0642851455763394
11742166_at	-0.0826728245449638	0.0643078836678831
11744599_x_at	0.162172524077748	0.0643197379375861
11729724_at	0.145156113103491	0.0643301518943571
11730698_a_at	-0.116698463383311	0.0643360869492967
11749428_a_at	0.171296639782534	0.0643493656316973
11736088_at	-0.0984548210502664	0.0643594248736401
11723723_at	-0.0667212203901228	0.0644041104531785
11742001_x_at	0.0818250383058812	0.064423337492149
11758497_s_at	-0.174660995180553	0.0644438847470328
11753443_a_at	-0.0969182886066565	0.064444574098946
11723680_s_at	-0.085278797081088	0.064450737535894
11750615_s_at	-0.121402835715617	0.0644676420736516
11741398_a_at	0.182569449095689	0.0645188929324917
11740571_s_at	0.087848877738036	0.0645956762431162
11752226_a_at	-0.0768625918605073	0.0646290994450221
11735732_a_at	0.0751070744461087	0.0646304713510342
11724947_a_at	0.190865742977017	0.064669769160898
11736274_at	0.106715373182709	0.0646706320879153
11716591_a_at	-0.200249696326859	0.0646893389136187
11737738_at	-0.118684955725033	0.0646929504253586
11749371_a_at	-0.174000673746381	0.0647042440268158
11739178_a_at	-0.165328387571749	0.0647208242965958
11744355_a_at	0.077823723588897	0.0647230788591985
11727235_at	-0.195117754963294	0.0647266483204582
11748827_a_at	-0.110941002050146	0.0647309154024135
11743609_a_at	-0.164480423441772	0.0647321421187735
11722421_at	-0.129284654068458	0.0647338991299126
11745530_at	-0.203604654997072	0.0647640671274582
11742414_x_at	-0.160532539314584	0.0647862289521083
11762208_a_at	0.146964182965812	0.0647969965218869
11759073_a_at	-0.150028210519321	0.0648112308988363
11726620_at	-0.186247208960936	0.0648367578773192
11731789_a_at	0.169558177535964	0.0648405635012431
11722600_x_at	0.13365795067248	0.0648490173947287
11753737_a_at	-0.099768149748873	0.064883014906992
11733352_a_at	-0.114424851471115	0.0648846031045705
11762722_at	-0.10085519003859	0.0648856560641487
11726086_x_at	-0.118458684360145	0.0649057201974167
11719983_a_at	0.109604410445469	0.0649725492606682
11761863_a_at	-0.125887062479443	0.0649807019696488
11744841_a_at	-0.0914376078622554	0.0650024652195815
11722276_at	0.330970265832857	0.0650186835640447
11736164_a_at	-0.152042877450591	0.0650289348601299
11722262_at	-0.120745030803393	0.0650331305133862
11739418_at	-0.183895621266695	0.0650399229175695
11741645_a_at	-0.112011922048889	0.0650421968707391
11751110_a_at	-0.226958088881254	0.0650432036055815
11717186_a_at	0.344765571579326	0.0650493537369055
11748359_s_at	-0.261895953858507	0.0650580230037416
11739401_a_at	-0.1399935564696	0.0650686061526302
11740221_at	0.116521439498032	0.0650773815011215
11721671_x_at	-0.179672981810872	0.0651200029222589
11727258_at	-0.10920007899995	0.0651375275781856
11739937_a_at	-0.110284414431548	0.065153832482749
11758058_s_at	0.104514043903264	0.0651693537447146
11722337_s_at	-0.224117354403149	0.0651708280355956
11746270_a_at	-0.237271023447315	0.0651712733064581
ERCC-00074-01_at	-0.0783672536314548	0.065181876440993
11722007_a_at	-0.105258098803605	0.0651961074153723
11757030_at	-0.185545115070366	0.0652028976214273
11747590_a_at	-0.128388590321733	0.0652049753891354
11736276_s_at	-0.100649397658928	0.0652129528478405
11728474_a_at	0.2527602740727	0.0652386984502436
11754480_s_at	-0.172861181268443	0.0652451719865899
11727891_at	0.108753012876649	0.0652592882308257
11731729_at	-0.0747490389246671	0.0652791786593347
11758949_at	0.269152858218385	0.0652807945885674
11720651_x_at	-0.079469359226645	0.0652948008841861
11723952_at	0.105483584928194	0.0653009148951699
11759025_s_at	0.10183499508729	0.0653430484439921
11754613_x_at	-0.200063558503462	0.0653588176327741
11727488_s_at	0.351067020407465	0.065365307392299
11719051_a_at	-0.176746557416398	0.0653770827225108
11742708_a_at	-0.163233100439339	0.0653917611718208
11756419_x_at	0.105806448627453	0.0654061793700728
11747185_x_at	-0.108562888207393	0.0654133842542237
11757496_s_at	0.0655264548435086	0.0654207570883688
11718555_a_at	0.215690539008062	0.0654422081187884
11721130_at	-0.118004489640654	0.0654466133229514
11725203_a_at	0.174065097959866	0.0654577505865031
11762186_x_at	-0.0917352979714603	0.0654673741479383
11735697_a_at	-0.122673044681142	0.0654951497171583
11762217_at	-0.150279849066581	0.0655035062052211
11724763_s_at	0.0985739944438455	0.0655095395096774
11731240_at	0.132137109225335	0.0655134289004626
11736515_a_at	-0.0994723291714239	0.0655330798710808
11728118_at	-0.0885893163879756	0.0655359656754522
11723859_a_at	-0.155332538797236	0.0655500258772004
11720791_a_at	-0.0870646462888082	0.0655706295213173
11758610_s_at	0.134757364109399	0.0656058934419836
11753844_x_at	-0.0784977212516653	0.0656061298581269
11755737_x_at	0.0851359133239284	0.0656122137764266
11753041_a_at	0.149797561879697	0.0656216051367023
11725577_a_at	0.120687863155462	0.0656259849621298
11742879_a_at	-0.120800331850028	0.0656872620993633
11715289_s_at	-0.175150087679023	0.065708739385679
11733093_a_at	-0.108932274860789	0.065711392400633
11752182_a_at	-0.132279638286206	0.0657388483934248
11717408_at	-0.116262831878107	0.0657390320848692
11738173_at	-0.0825813386706964	0.0657485426092032
11724027_s_at	-0.0902560913947084	0.065752896476454
11729812_at	-0.10565297625797	0.0657639595735664
11719935_a_at	-0.137840487136456	0.0657642534226477
11754302_a_at	0.186548386915469	0.0657645581944707
11739764_a_at	0.129041519575434	0.0657936101742359
11760447_at	-0.165108848045927	0.0657980481862135
11752040_s_at	-0.223288381295895	0.0658197491169535
11748558_a_at	-0.130681596652295	0.0658363290257879
11733802_a_at	-0.079859930149835	0.065847033596658
11717900_at	0.291450908101673	0.0658764129067743
11733423_x_at	0.104247094055678	0.0658784827430514
11761785_at	-0.135862830587817	0.0658792796588784
11717300_x_at	-0.162009255517594	0.0658954023497018
11762525_s_at	0.0816369276013495	0.0659013238328583
AFFX-r2-TagG_at	-0.133635470853922	0.0659100830918515
11727873_at	-0.110547059116418	0.0659156645179994
200033_PM_at	0.070554961563555	0.0659240990318452
11724917_at	-0.184732855434156	0.0659275262708669
11720675_a_at	-0.0869529225131747	0.065941249390705
11759504_at	-0.170439855729773	0.0659426151446124
11721581_at	0.159507030243597	0.0659462106173785
11719413_a_at	0.125133234219285	0.0659743775336215
11755003_a_at	-0.184617201072806	0.0659839787060978
11720725_at	0.283302212488111	0.0659861598617664
11741152_x_at	-0.0685137766098103	0.0660075523364573
11720745_a_at	0.250673730557351	0.0660145203353589
11748745_a_at	0.166011887919603	0.0660152078726951
11758016_s_at	0.178239955871173	0.0660606447591954
11740565_at	-0.108813640269813	0.0660974846527581
11745123_a_at	0.121238474005901	0.0661000679437285
11742491_at	-0.108447062166419	0.0661121983839534
11722722_a_at	0.126096172095394	0.0661188950576669
11751669_a_at	-0.0786140408791948	0.0661212490417264
11751747_a_at	-0.120847138796163	0.0661430135013768
11727250_at	0.15843969057705	0.066152173171998
11739328_x_at	0.199847272519855	0.0661581134466059
11740787_a_at	0.0663310835481358	0.066185633090431
11716609_a_at	0.14828325136882	0.066187466193504
11757006_s_at	-0.145196680097664	0.0661937280149564
11727263_a_at	-0.150119690580128	0.0662065150921998
11756900_a_at	-0.10020894999903	0.0662143102073275
11727494_at	-0.179211022485577	0.066267312149644
11736197_a_at	-0.123338007705888	0.0663559687461172
11738694_at	0.142849835059088	0.0663671357051934
11726820_a_at	-0.106388261090067	0.0663713568845311
11761582_x_at	0.188828619828675	0.066387636366778
11751189_x_at	0.112762663215705	0.0663971533926541
11750755_a_at	-0.115526835166854	0.0664298026344949
11759681_x_at	0.101834970702061	0.0664301924611548
11753866_x_at	0.0730544798528907	0.0664319355513245
11718330_a_at	0.182885894693502	0.0664511962073836
11716851_at	-0.0909556314005467	0.0664560015016254
11739888_at	0.206512996031596	0.0664624830620095
11738764_at	0.104205962564003	0.0664641063042964
11719849_s_at	-0.170091239536031	0.0664929066740795
11750683_a_at	-0.0649615631910654	0.0664975242246457
11717953_a_at	-0.169484341947762	0.0665135192981629
11755106_a_at	0.067877705891734	0.0665563875128626
11732782_at	-0.102755656393934	0.0665669258937646
11754696_x_at	-0.186300266630607	0.0665707660293809
11715699_s_at	-0.0863278025778714	0.0665726939403151
11755967_a_at	-0.107589189220171	0.0665750308423405
11755611_a_at	0.148822008489082	0.0665754849832477
11761086_x_at	0.141593180396082	0.0665917491766907
11715539_x_at	-0.0346169827193552	0.0666007160048163
11738208_a_at	-0.113171639658474	0.0666024287919139
AFFX-r2-Bs-thr-5_s_at	0.381378615087057	0.0666378956865025
11733199_a_at	0.165242642701524	0.066644182099156
11728002_at	-0.143104752540444	0.066644518316703
11739611_a_at	0.31326958211123	0.0666513458106605
11740101_at	-0.141041775778693	0.0666606846656703
11742296_x_at	0.114299542052181	0.0666669317545585
11726513_s_at	0.149872800487168	0.0666698904646133
11719953_s_at	-0.0828014873083454	0.0666708075330921
11751901_x_at	0.098834343632779	0.0666928063301846
11721268_s_at	0.150182416803464	0.0666986663213094
11737754_a_at	-0.123560489966965	0.0667027839688982
11744944_x_at	-0.0982505222915163	0.0667071304846971
11718838_a_at	-0.11955075313875	0.066715300136724
11753796_x_at	-0.12763787101132	0.0667425684348696
11764055_at	0.317216320055547	0.0667552508687249
11754970_x_at	-0.197708821354731	0.0667562042786185
11736968_at	-0.131889192997039	0.0668032937699931
11731264_a_at	-0.116066158351843	0.0668227328560949
11741482_a_at	-0.134349841657044	0.0668245352671851
11739534_a_at	-0.243888390944954	0.0668248033110715
11751037_a_at	-0.0701629139701174	0.0668393760023034
11719341_s_at	-0.109170633059184	0.066875776233895
11751552_at	0.122509936678382	0.0668759107604075
11721475_a_at	0.0697803896424285	0.0668804103231221
11755090_a_at	-0.101632905970668	0.066881889170482
11763228_x_at	-0.169380814988622	0.0668847957002869
11722508_a_at	-0.172269656066347	0.0669365409817794
11725539_at	0.0906009842592051	0.0669376799376779
11717543_x_at	0.0876787125541306	0.0669526789460784
11731547_a_at	-0.198278327725422	0.0669690094222676
11739444_a_at	0.161765247634617	0.0669840400357215
11731670_a_at	-0.136372138181982	0.0670228985385059
11742225_a_at	-0.157900798336571	0.0671331890049512
11756913_s_at	0.164750166207331	0.0671650884992152
11718944_a_at	0.0804300985700115	0.067195894671504
11728630_at	0.0979285511435929	0.0672234447831264
AFFX-r2-P1-cre-3_at	-0.149546349850433	0.0672323384818871
11739332_at	-0.166717229941109	0.0672378652831323
11758700_s_at	0.208784286780919	0.0672423997939453
11723565_a_at	0.342530772893272	0.067256142168267
11743936_a_at	-0.0941293180349777	0.0672577615243165
11735678_a_at	-0.174908127674145	0.0672767413209968
11718731_a_at	0.131655619065706	0.0672862696342524
11759144_at	0.167162023848013	0.0673018097884925
11748834_a_at	0.174250018768885	0.0673045977798926
11721888_a_at	0.0818085643351334	0.0673109973427541
11730082_a_at	-0.164440930363872	0.067317669596939
11740218_a_at	-0.121376034352373	0.067331497216434
11763110_at	0.174107271612483	0.067370076901586
11719036_at	-0.0896336665461185	0.0673799791211596
11724929_at	0.129992337969252	0.0673878654872541
11752154_x_at	-0.229253725918637	0.0673954031966903
11763897_at	0.153086323680315	0.0673964945083321
11742281_at	-0.0898558222051604	0.067410847087865
11737802_a_at	-0.124664181545705	0.0674145843782262
11744312_a_at	-0.147915389810535	0.0674163153069695
11716884_a_at	0.121461499319325	0.0674301533081298
11743784_a_at	-0.117669308384248	0.0674467049568905
11725284_a_at	0.168863325550208	0.0674511730565591
11739787_a_at	0.170804467171602	0.0674700485027499
11736269_a_at	0.0983044714509093	0.0674998777262393
11740137_s_at	0.100098651010337	0.0675170727744911
11726677_a_at	0.211697289931223	0.0675258053164183
11738966_at	-0.150888363991483	0.0675289086900276
11738345_at	-0.166840728819731	0.0675291326850886
11722634_a_at	0.16079670173339	0.0675837796530966
11744561_a_at	-0.186050560688364	0.0675872770144798
11747225_x_at	0.114176376191949	0.0675933913089751
11723038_at	0.194341439226999	0.0676375259954864
11755540_a_at	-0.214412806550986	0.0676384400070142
11755008_x_at	0.169036762099785	0.0676512448013135
11763016_at	-0.152530101387071	0.0676562686210622
11741785_at	0.120697192586685	0.0676638977893875
11743496_a_at	-0.294140751037482	0.0676780997284075
11722459_a_at	0.113342099057205	0.0676883289250683
11759710_at	0.21264113074946	0.0676964054712325
11757895_s_at	-0.129189686717435	0.0677090768926654
11744802_a_at	0.0830532504872889	0.0677250240798139
11761885_a_at	-0.175965367503363	0.0677444369653786
11725500_s_at	-0.154605854211435	0.0677463937903987
11722666_a_at	-0.108677213497896	0.0677622462536763
11752371_a_at	-0.146173043150769	0.0677765578578225
11738280_x_at	-0.164278267390026	0.0678309883596529
11739947_a_at	-0.082787838051295	0.0678432047600291
11719039_at	-0.103461716286831	0.0678668148024063
11723465_a_at	0.146402871738619	0.0678679578886583
11739588_a_at	-0.190479598094916	0.0678799881017338
11734515_a_at	-0.124346960705722	0.0679181101411492
11736768_a_at	-0.155084113350915	0.0679188415184072
11741919_x_at	-0.0901426252321142	0.067954748568012
11757082_s_at	-0.0748665834511727	0.0679871210471734
11750020_s_at	-0.133523504522294	0.0679886798318494
11733494_a_at	0.202278452839108	0.0679946065369869
11759817_at	-0.254526941913137	0.0680400427560785
11746719_a_at	0.0851084311894048	0.068042991186229
11748496_a_at	0.0954492042699425	0.0680436224308526
